"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Tunisia","TUN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","2887609193.79629","2938995319.26785","2947723906.66481","3026562665.92148","3265331353.91924","3719217269.80579","3935882911.83457","4441295514.88054","5012876344.83723","5231090959.8994","6057911904.42923","6357499161.65992","6932176680.17326","7301592846.1646","7675372781.89186","8614539401.98408","9247360835.54563","9564686460.80761","10004353919.2399","10581284476.7361","10851306483.1633","11016163895.4869","11163846024.8708","11309135322.0623","11318285175.3528","12178049811.3735","12423576708.1179","13175782171.3008","13645013413.4414","14084821014.3915","14508438382.0036","15108879837.9209","15841516906.5251","16696651669.694","17565081388.8501","18526510688.8361","19509308648.8752","20307044501.8863","21361957663.8256","22429457663.8256","23409269177.0295","25221616110.102","27595050859.2986","29761995389.1295","32488496995.948","34869777839.877","38202073005.4492","41329965977.3648","44926233757.1608","","","","","","","",
"Turkey","TUR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","257161037946.1","259505506642.197","257453424681.921","289460572178.561","295960342073.617","305937949256.901","330560240288.563","313762244192.944","331844393962.467","360049058404.097","388249175597.639","394385085715.504","396482138073.17","414442426700.574","391777876427.213","408564127308.247","435906275678.433","475306256029.252","503076109815.677","527039363892.118","556450800079.589","561263196339.754","552958410810.427","602567009776.48","663441469956.342","688492763295.93","741002652638.708","764174983253.897","802797716984.582","841342846073.546","889781173019.378","904337596927.989","923401012406.951","",
"Tuvalu","TUV","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10183188374.1496","10617543993.284","10603750604.8775","10531388250.2655","10531002579.9714","10777952632.1281","10934829739.9249","11751604030.9202","13265277177.2476","13831757897.2939","14011130274.2798","14458351178.9755","15461008154.2387","16177335780.0114","17324866393.5841","18883312949.2868","20627103229.8696","21871220197.5755","21713450201.882","22213149058.4339","24461492086.3765","27021958754.3229","26740130551.908","27833568908.0626","28869682253.6653","31068455241.7159","31785680723.0217","32457022105.8951","","","",
"Uganda","UGA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","5347183687.01992","5770756150.64433","5641628486.95919","5461354324.08077","5463283940.47228","5688549159.43093","6087776462.77277","6409725794.99702","6825953052.18144","7137611096.86658","7349369001.01162","7870925319.5241","8292128254.28024","9511222574.2396","10188931184.198","10499006210.2287","11235596448.3917","11977930979.5856","12086007833.9968","12553897233.6525","13623781938.3657","14149007181.2996","14525799070.459","15287381558.4836","16981638792.948","18283013339.0396","18437157262.516","21482971348.2982","22607514199.7218","24872195014.2505","25762717906.1573","25794611227.8957","26558133435.9859","29574548692.9419","29785233313.5148","30195458953.2306","33070657524.8887","35284365637.0427","",
"Ukraine","UKR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94975069189.1176","89312265337.0604","83761082335.8941","67632392978.5007","60928345528.9257","58717508305.769","53945286773.428","53467291310.0257","53528466167.4015","51520072508.8413","52552101566.0298","57503014753.9201","60219713407.2165","66843881899.6886","73327738429.6288","84840193358.2417","96125928058.1212","110111488279.778","122420880274.342","106407752749.847","113108397600.686","125864105762.809","135134365383.98","142186797733.473","133426431005.303","113186419882.457","115153861923.09","124846133130.778","133717385556.426","144510864495.58","",
"Upper middle income","UMC","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4420317617642.01","4544241437704.85","4626747733522.98","4747719166257.08","4889550592265.36","5010689255817.25","5214142205366.74","5466538099541.77","5571410233922.67","5751792913968.4","6064552683696.65","6262868228328.99","6508421403491.81","6775794476769.13","7216822944933.14","7748584528832.57","8317473473569.5","9014200663040.49","9516993195369.21","9786306914551.98","10396519885130.3","11145689284626.2","11744933094248.8","12318129767910.7","12797445602083.3","13202675936062","13681147663859.9","14311034376187.4","14953491227045.5","15484320371834.2","",
"Uruguay","URY","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","11802166468.0666","11523731739.508","12109004294.8976","11619272440.2228","12313674505.7896","11581056144.9135","12331486424.5133","12072509152.8198","12116007831.0413","12973830460.9246","13745235996.3571","13721498054.8143","13622151012.1603","14076914694.7776","13891241257.5395","14179567843.8612","13890165601.6433","13723282722.5361","14291209874.1921","15167949483.4255","16219774498.4163","16784032710.0317","15358137851.044","13422699102.8077","13300625765.0092","13612843463.3987","15059708140.7251","17175673052.6225","17057441306.1109","17207623138.9877","16735123452.0567","17472611867.3697","19635255297.7604","20638084841.5575","22348421229.5711","21640298285.9208","23334540958.4088","24590133092.0222","25884351087.4371","25990006710.5167","25379374252.2007","24392335515.3374","22224685923.8738","21530605179.2833","22164908006.195","23326481600.5867","24692723317.5362","26365086293.7906","28770016297.6094","29536920057.0415","32068639932.3545","34222908604.9697","35952985904.4531","37913662417.1904","39016051230.2127","38951747110.9288","39122172666.1399","40662899013.5277","41241669265.5885","41454995761.8971","",
"United States","USA","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","4112329556125.48","4233595819196.99","4435920158448.98","4596663967874.02","4588219521428.95","4694021833603.98","4897056730587.86","5078217355594.59","5272618452115.99","5380413767411.75","5383396578903.7","5460436131665.37","5550241811490.18","5833560152901.15","6094817736364.61","6405806700599.63","6676231719836.27","6883378861540.37","7140504117478.01","7350944880007.88","7509614397532.16","7546654243593.35","7777764294036.51","7993737459192.75","8251188825957.82","8452509012902.63","8698050172212.83","8994885364030.02","9416506136543.93","9869880129322.19","10308902389673.7","10586513317451.7","10882718284609.7","11201633361472.7","11575930806227.5","11929722497261.5","12254644319352.1","12512944912073.7","12546481700486.1","12517834657519.5","12695979000000","12812144167537.7","12932333596438.7","13039380100731.1","13336045065629.2","13789856104369.7","14147106861836.6","14468632734883.3","14831763046167.2","15173958208052.4","",
"Uzbekistan","UZB","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18814381844.2321","20418073727.3447","19801361834.2823","19892524051.4249","20994423636.5187","21180233883.7318","22786650868.4243","23567737655.1847","23579737357.0444","25325653274.9822","26482922595.6125","29041086601.8492","31137457074.509","31331917352.5291","32752771613.8646","32846709444.6426","36980894798.331","40817788557.1112","44832539741.7761","49428480802.9223","54808914203.7412","59254170298.8319","61279272433.8608","64763700019.6512","69044423035.7619","",
"St. Vincent and the Grenadines","VCT","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","34404779373.8724","35153847408.3572","37006381326.5849","40155689095.2995","43174111637.4554","45119272413.1857","46645599171.1975","49833165847.6059","52521880083.535","55778113928.6987","57915071792.0101","61355224607.5923","65496019221.95","56711960599.6073","72561265080.8926","83866103585.5182","93105267559.6148","99076929384.771","100316330224.896","108691671525.578","113874616722.908","116879228590.646","114250190041.878","112536817520.741","112530808476.911","116252765841.722","120788971806.986","127915900317.711","121009434662.19","124887256045.117","136275469224.933","145655102408.814","144590344656.731","137843498941.037","139474249264.057","132669565154.901","146972200681.214","148175722315.657","143932473396.262","150538214848.148","159824746095.945","149876061955.427","146455512325.679","168694333944.87","193380284261.582","220950349389.006","256892527221.852","272356281195.312","266713947398.062","263849455164.147","275488918122.636","294401069302.578","307467588602.361","299640060306.613","","","","","","",
"British Virgin Islands","VGB","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31369219064.6832","33663252926.1521","36676802134.826","38786952282.03","40479603486.2284","41260248200.1974","42588925866.0089","44562067601.5973","47884070268.4013","51690054698.4288","55383480369.1353","59443021092.9811","63927594969.5729","70136509019.0298","75506919342.7379","77514718582.4992","84113738068.7896","87770069910.6444","92224395975.5109","97167576105.8985","103189523219.647","112600138590.853","120843446314.892","129724913022.364","139032159317.621","149077495199.879","",
"Vanuatu","VUT","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","464695840.98587","474273849.062794","487100842.240439","502410060.035035","515418996.37832","540748084.223538","556850054.38271","569352149.050283","581152462.9361","599112852.572884","616215510.143077","","","","","","",
"World","WLD","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","14849506709621.3","15519243393367.9","16365132309659.1","17211646722220.9","17507836033527.8","18085772777427.9","18906439922328","19557529014741.5","20310959721221.1","21076449781491.7","21522874854207.9","21884752322117.8","22251311675044.4","22870275609148.2","23562437830428.1","24367214581486","25261152204676.6","26073183835569.4","26995419929167.9","27831412675566.9","28654240482580.2","29170806843857.4","29898443083430.6","30419565396401.1","31214209444798.7","31966626965565.2","32938374098203.9","33898378672948.2","34877286822575.6","36144005289894.8","37532082645862.1","38603626145975.6","39634216831432.5","40684244521155.3","42073361493397","43600655795710.9","45092843532234.4","46813986581166.1","47701075212433.2","48040389251026.1","49330633122762.2","50575571773702.7","51637776154833.1","52802951140494.7","54057013823240.3","55492379850664.2","56967467380582","58631286327541.1","60322129665621.4","61929759951306.2","",
